1,173904,-0.083,-5.237,-15.113,-0.097,-0.214,-0.006,-50.818,-41.654,149.781
1,173994,-0.203,-4.695,-14.542,-0.031,-0.161,-0.057,-51.155,-42.897,150.965
1,174204,-0.249,-2.862,-9.556,-0.097,-0.082,-0.117,-51.491,-40.427,148.158
1,174234,-0.331,-2.173,-8.873,0.084,-0.066,-0.111,-51.125,-40.968,148.568
1,174324,-0.462,-2.175,-7.802,0.573,-0.076,-0.087,-51.111,-40.982,147.735
1,174328,-0.452,-2.116,-7.723,0.487,-0.075,-0.084,-51.578,-40.251,148.670
1,174332,-0.452,-2.116,-7.723,0.487,-0.075,-0.084,-51.578,-40.251,148.670
1,174517,-0.025,-2.510,-6.108,-0.326,-0.037,-0.088,-51.988,-41.245,147.632
1,174740,-0.196,-3.239,-8.292,0.641,-0.109,-0.033,-52.090,-41.435,147.106
1,174804,0.014,-4.100,-9.829,-0.055,-0.081,-0.051,-51.871,-41.231,148.334
1,174937,0.274,-3.399,-7.348,-0.032,-0.022,-0.054,-52.178,-42.254,149.182
1,175364,-0.008,-4.650,-11.329,-0.363,-0.066,-0.020,-52.455,-39.696,144.592
1,175464,0.071,-4.832,-12.385,-0.274,-0.116,-0.002,-52.689,-40.588,146.010
1,175467,0.071,-4.832,-12.385,-0.274,-0.116,-0.002,-52.572,-40.588,146.229
1,175730,0.154,-7.469,-14.877,-0.481,-0.133,-0.040,-51.666,-40.310,147.252
1,175764,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-52.002,-41.114,147.486
1,175768,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-52.002,-41.114,147.486
1,175771,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-51.403,-40.763,147.647
1,175793,-0.212,-5.228,-12.720,0.145,-0.145,-0.034,-52.017,-41.333,147.165
1,175854,-0.023,-3.720,-11.252,0.713,-0.155,-0.016,-51.725,-40.456,147.135
1,175858,-0.023,-3.720,-11.252,0.713,-0.155,-0.016,-52.222,-40.105,146.697
1,175862,0.090,-3.431,-10.926,0.776,-0.153,-0.012,-52.222,-40.105,146.697
1,175884,0.226,-2.835,-10.694,0.648,-0.155,-0.027,-51.944,-40.441,146.141
1,175888,0.226,-2.835,-10.694,0.648,-0.155,-0.027,-51.944,-40.441,146.141
1,175891,0.348,-2.772,-10.637,0.500,-0.150,-0.028,-51.944,-40.441,146.141
1,175973,0.390,-2.943,-9.352,0.214,-0.105,-0.037,-51.856,-39.725,146.331
1,175977,0.390,-2.943,-9.352,0.214,-0.105,-0.037,-51.856,-39.725,146.331
1,175981,0.384,-2.789,-9.214,0.062,-0.098,-0.045,-51.768,-39.564,146.872
1,176106,-0.054,-2.132,-7.566,-0.181,-0.065,-0.051,-51.768,-40.851,147.457
1,176124,-0.106,-2.437,-7.445,-0.254,-0.059,-0.051,-51.812,-41.187,148.465
1,176127,-0.171,-2.666,-7.140,-0.250,-0.049,-0.051,-51.842,-40.631,148.217
1,176131,-0.171,-2.666,-7.140,-0.250,-0.049,-0.051,-51.842,-40.631,148.217
1,176183,-0.061,-2.418,-6.821,0.371,-0.090,-0.031,-51.754,-41.158,147.647
1,176187,-0.061,-2.418,-6.821,0.452,-0.093,-0.031,-51.564,-40.573,147.676
1,176191,-0.061,-2.418,-6.821,0.452,-0.093,-0.031,-51.564,-40.573,147.676
1,176213,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176217,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176220,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176244,-0.099,-2.289,-6.835,-0.004,-0.077,-0.040,-51.856,-41.172,147.428
1,176333,0.312,-2.780,-7.163,-0.009,-0.093,-0.034,-51.842,-41.552,148.845
1,176646,0.274,-3.730,-8.822,-0.072,-0.083,-0.054,-51.593,-41.742,148.509
1,176664,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176667,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176671,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176693,0.084,-3.016,-6.939,-0.109,-0.061,-0.060,-51.593,-41.450,148.305
1,176724,0.049,-2.776,-5.780,-0.166,-0.055,-0.061,-51.915,-41.757,148.553
1,176754,0.150,-1.915,-4.839,-0.104,-0.060,-0.062,-52.046,-41.991,147.720
1,176814,-0.103,-1.293,-2.597,0.413,-0.061,-0.048,-52.236,-41.771,148.158
1,176818,-0.103,-1.293,-2.597,0.413,-0.061,-0.048,-52.236,-41.771,148.158
1,176822,-0.005,-1.134,-2.594,0.551,-0.076,-0.039,-52.236,-41.771,148.158
1,176843,-0.140,-1.171,-2.892,0.699,-0.081,-0.028,-51.915,-41.274,147.691
1,176874,-0.377,-1.353,-3.785,0.836,-0.086,-0.032,-52.265,-40.836,147.033
1,177083,0.039,-3.837,-11.185,0.231,-0.040,-0.018,-52.455,-40.134,144.738
1,177086,0.039,-3.837,-11.185,0.065,-0.040,-0.018,-52.455,-40.134,144.738
1,177090,0.039,-3.837,-11.185,0.065,-0.040,-0.018,-52.455,-40.134,144.738
1,177113,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.675,-40.164,144.519
1,177117,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.236,-40.105,145.601
1,177121,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.236,-40.105,145.601
1,177143,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177147,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177151,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177173,0.371,-4.187,-11.795,-0.310,-0.081,-0.028,-53.011,-41.216,146.463
1,177177,0.371,-4.187,-11.795,-0.310,-0.081,-0.028,-53.011,-41.216,146.463
1,177180,0.422,-3.330,-11.917,-0.310,-0.081,-0.028,-52.499,-40.836,146.799
1,177204,0.278,-3.259,-12.172,-0.544,-0.087,-0.018,-52.514,-41.508,147.457
1,177234,0.211,-3.617,-12.408,-0.630,-0.094,-0.039,-52.455,-41.698,147.238
1,177293,0.453,-2.209,-11.697,-1.051,-0.099,-0.043,-52.835,-42.648,149.196
1,177297,0.453,-2.821,-11.809,-1.051,-0.099,-0.043,-52.835,-42.648,149.196
1,177354,0.708,-3.546,-13.226,-0.486,-0.161,-0.031,-52.426,-43.189,150.117
1,177358,0.750,-3.867,-13.895,-0.336,-0.175,-0.018,-52.426,-43.189,150.117
1,177361,0.750,-3.867,-13.895,-0.336,-0.175,-0.018,-52.426,-43.189,150.205
1,177384,0.701,-4.514,-15.175,-0.032,-0.193,-0.022,-53.040,-43.218,150.512
1,177387,0.688,-4.708,-15.708,0.114,-0.197,-0.028,-52.382,-42.546,150.614
1,177391,0.688,-4.708,-15.708,0.114,-0.197,-0.028,-52.382,-42.546,150.614
1,177443,0.418,-4.471,-16.875,-0.081,-0.167,-0.050,-52.178,-42.838,150.132
1,177503,0.178,-3.232,-14.564,-0.899,-0.112,-0.088,-52.397,-43.423,152.046
1,177534,-0.229,-2.908,-13.589,-0.407,-0.145,-0.073,-52.353,-44.358,152.178
1,177594,-0.084,-1.071,-11.728,0.591,-0.186,-0.050,-52.148,-44.475,152.192
1,177597,-0.084,-1.071,-11.728,0.591,-0.186,-0.050,-52.148,-44.475,152.192
1,177654,-0.005,-0.523,-10.542,0.947,-0.194,-0.034,-51.710,-43.408,150.994
1,177760,-0.071,-1.579,-9.040,0.263,-0.145,-0.031,-51.681,-43.628,151.578
1,177833,0.053,-1.369,-8.819,0.451,-0.120,-0.015,-51.593,-42.400,151.184
1,177837,-0.045,-1.527,-8.678,0.282,-0.106,-0.020,-51.593,-42.400,151.184
1,177944,-0.102,-2.027,-7.909,-0.137,-0.054,-0.028,-51.622,-43.335,151.301
1,177954,-0.045,-2.008,-7.959,0.159,-0.068,-0.026,-51.622,-42.692,150.848
1,178043,-0.047,-1.773,-7.613,0.194,-0.042,-0.026,-51.345,-42.590,150.731
1,178151,0.182,-2.170,-7.170,0.610,-0.043,-0.023,-52.061,-42.327,149.795
1,178429,0.135,-3.086,-9.898,-0.167,-0.081,-0.034,-51.710,-43.467,150.424
1,178434,0.231,-2.796,-9.784,-0.070,-0.087,-0.032,-51.710,-43.467,150.424
1,178438,0.231,-2.796,-9.784,-0.070,-0.087,-0.032,-51.710,-43.467,150.424
1,178544,0.683,-2.035,-5.553,0.121,-0.072,-0.035,-52.514,-43.584,150.453
1,178583,0.187,-1.691,-4.671,0.677,-0.075,-0.028,-52.002,-43.438,150.102
1,178614,0.394,-1.573,-4.140,0.946,-0.083,-0.026,-52.631,-42.780,149.196
1,178673,-0.012,-0.858,-3.442,0.329,-0.037,-0.050,-52.748,-42.312,149.094
1,178677,-0.098,-1.426,-3.492,0.205,-0.044,-0.051,-52.748,-42.312,149.094
1,178681,-0.098,-1.426,-3.492,0.205,-0.044,-0.051,-52.748,-42.312,149.094
1,178703,0.030,-1.998,-4.087,0.352,-0.050,-0.045,-52.923,-42.356,148.042
1,178734,-0.033,-1.263,-4.860,0.766,-0.078,-0.042,-52.602,-42.151,148.495
1,178738,0.066,-0.878,-5.300,0.765,-0.095,-0.031,-52.602,-42.151,148.495
1,178844,-0.384,-2.384,-10.479,0.531,-0.134,0.007,-52.499,-41.581,147.194
1,178853,-0.383,-2.390,-11.165,0.657,-0.162,0.011,-52.499,-41.581,147.194
1,178857,-0.383,-2.390,-11.165,0.657,-0.162,0.011,-52.368,-40.982,148.027
1,178914,0.012,-2.998,-12.276,0.244,-0.158,0.028,-52.265,-40.953,146.799
1,178917,0.012,-2.998,-12.276,0.244,-0.158,0.028,-52.265,-40.778,148.100
1,178921,0.056,-3.532,-12.336,0.244,-0.158,0.028,-52.265,-40.778,148.100
1,178943,-0.073,-4.123,-12.366,0.138,-0.150,0.051,-52.835,-40.631,147.252
1,179003,0.412,-3.535,-12.629,-0.395,-0.137,0.033,-52.309,-41.158,147.998
1,179007,0.412,-3.535,-12.629,-0.395,-0.137,0.033,-52.309,-41.158,147.998
1,179011,0.419,-3.358,-12.476,-0.630,-0.138,0.015,-52.309,-41.158,147.998
1,179033,0.396,-3.212,-12.518,-1.004,-0.134,0.013,-52.587,-41.654,148.348
1,179037,0.396,-3.212,-12.518,-1.004,-0.134,0.013,-52.587,-41.654,148.348
1,179041,0.291,-3.553,-12.499,-1.136,-0.126,0.017,-51.754,-41.216,148.714
1,179166,0.706,-3.545,-12.439,0.236,-0.215,0.010,-52.338,-42.853,150.965
1,179213,0.627,-4.258,-13.726,0.518,-0.220,0.012,-51.681,-42.283,150.512
1,179217,0.592,-4.198,-14.128,0.536,-0.227,0.004,-51.681,-42.283,150.512
1,179221,0.592,-4.198,-14.128,0.536,-0.227,0.004,-51.681,-42.283,150.512
1,179243,0.520,-4.089,-15.081,0.323,-0.220,-0.009,-52.309,-42.868,151.388
1,179333,-0.383,-3.374,-15.093,-0.753,-0.123,-0.076,-51.505,-43.803,152.105
1,179337,-0.383,-3.374,-15.093,-0.753,-0.123,-0.076,-51.505,-43.803,152.105
1,179364,-0.540,-2.587,-13.978,-0.276,-0.133,-0.059,-51.345,-44.256,152.309
1,179368,-0.540,-2.587,-13.978,-0.276,-0.133,-0.059,-51.345,-44.256,152.309
1,179371,-0.546,-2.392,-13.735,-0.276,-0.133,-0.059,-51.564,-44.037,152.353
1,179393,-0.398,-1.767,-13.383,0.233,-0.155,-0.062,-51.739,-44.490,152.718
1,179397,-0.398,-1.767,-13.383,0.233,-0.155,-0.062,-51.739,-44.490,152.718
1,179400,-0.379,-1.579,-13.094,0.233,-0.155,-0.051,-51.739,-44.490,152.718
1,179423,-0.403,-1.669,-12.451,0.726,-0.165,-0.031,-51.798,-43.891,152.426
1,179426,-0.403,-1.669,-12.451,0.726,-0.165,-0.031,-51.798,-43.891,152.426
1,179454,-0.099,-1.626,-11.923,1.232,-0.188,-0.028,-51.418,-43.701,152.382
1,179458,-0.099,-1.626,-11.923,1.232,-0.188,-0.028,-51.725,-43.452,152.382
1,179514,-0.075,-2.045,-10.901,0.941,-0.149,-0.040,-51.900,-42.663,150.599
1,179543,-0.208,-2.039,-10.026,1.023,-0.147,-0.038,-51.637,-41.918,150.248
1,179547,-0.165,-1.822,-9.954,0.964,-0.145,-0.043,-51.637,-41.918,150.248
1,179551,-0.165,-1.822,-9.954,0.964,-0.145,-0.043,-51.637,-41.918,150.248
1,179603,-0.246,-1.862,-9.222,0.173,-0.100,-0.062,-51.725,-41.260,149.576
1,179633,-0.260,-1.862,-8.723,-0.307,-0.064,-0.066,-51.272,-41.406,149.678
1,179637,-0.255,-2.060,-8.518,-0.440,-0.053,-0.070,-51.272,-41.406,149.912
1,179641,-0.255,-2.060,-8.518,-0.440,-0.053,-0.070,-50.848,-41.406,149.912
1,179724,-0.132,-2.104,-8.017,0.100,-0.057,-0.053,-51.403,-42.268,150.468
1,179753,-0.183,-2.383,-7.957,-0.128,-0.039,-0.065,-51.301,-42.137,149.693
1,179757,-0.183,-2.383,-7.957,-0.128,-0.039,-0.065,-51.301,-42.137,149.693
1,179761,-0.183,-2.383,-7.957,-0.128,-0.039,-0.065,-51.388,-42.298,150.175
1,179989,-0.072,-1.811,-6.284,0.648,-0.060,-0.040,-51.768,-43.233,150.234
1,180053,0.272,-2.644,-7.588,-0.127,-0.046,-0.059,-51.915,-42.955,150.015
1,180057,0.226,-2.713,-7.574,-0.072,-0.038,-0.057,-51.915,-42.955,150.015
1,180165,0.179,-2.901,-8.910,-0.133,-0.050,-0.064,-52.675,-42.985,149.635
1,180276,0.459,-2.946,-9.002,-0.281,-0.056,-0.070,-52.265,-43.686,150.628
1,180323,0.499,-2.605,-8.142,0.222,-0.049,-0.059,-52.134,-43.657,150.789
1,180383,0.441,-1.908,-5.374,0.109,-0.037,-0.067,-52.616,-43.598,150.395
1,180491,0.159,-0.275,-2.277,1.076,-0.055,-0.050,-53.113,-42.809,148.319
1,180503,0.079,-0.377,-2.528,0.966,-0.068,-0.044,-52.923,-42.341,148.831
1,180636,-0.252,-2.699,-10.073,1.073,-0.155,-0.004,-52.967,-41.143,146.521
1,180756,0.403,-4.227,-11.764,0.281,-0.142,0.005,-52.821,-40.310,145.601
1,180774,0.491,-3.517,-11.384,0.115,-0.140,0.009,-53.099,-40.807,145.221
1,180864,-0.033,-3.809,-11.511,0.125,-0.176,0.018,-52.178,-40.412,147.428
1,180954,0.683,-3.362,-11.428,-0.920,-0.171,-0.023,-52.967,-42.020,148.246
1,180984,0.735,-3.891,-11.176,-0.567,-0.183,-0.015,-52.265,-41.932,150.833
1,180988,0.721,-3.846,-11.176,-0.396,-0.199,-0.022,-52.265,-41.932,150.833
1,180992,0.721,-3.846,-11.176,-0.396,-0.199,-0.022,-52.265,-41.932,150.833
1,181043,0.928,-4.416,-12.591,0.406,-0.236,-0.023,-52.470,-42.400,149.693
1,181047,0.928,-4.416,-12.591,0.406,-0.236,-0.023,-52.280,-41.918,149.810
1,181074,0.737,-5.151,-13.753,0.265,-0.230,-0.015,-52.704,-41.961,149.562
1,181078,0.737,-5.151,-13.753,0.265,-0.230,-0.015,-52.704,-41.961,149.562
1,181081,0.737,-5.151,-13.753,0.265,-0.230,-0.015,-52.704,-41.961,149.562
1,181103,0.449,-5.117,-14.834,-0.153,-0.197,-0.054,-52.178,-42.795,149.474
1,181133,0.078,-5.067,-14.836,-0.751,-0.145,-0.078,-52.558,-43.058,150.731
1,181137,0.078,-5.067,-14.836,-0.751,-0.145,-0.078,-52.558,-43.058,150.731
1,181141,-0.011,-5.139,-14.806,-0.751,-0.145,-0.078,-52.558,-43.058,150.731
1,181267,-0.495,-2.838,-12.532,0.337,-0.180,-0.059,-52.105,-43.408,151.462
1,181387,-0.138,-3.333,-10.445,0.324,-0.153,-0.049,-51.885,-42.604,150.365
1,181434,-0.056,-1.979,-9.237,-0.109,-0.128,-0.071,-52.134,-42.195,150.263
1,181596,-0.406,-1.354,-7.987,-0.072,-0.079,-0.059,-51.900,-44.095,152.894
1,181644,-0.447,-1.134,-8.487,0.498,-0.103,-0.044,-51.827,-43.920,152.660
1,181673,-0.239,-1.162,-8.499,0.336,-0.078,-0.057,-52.514,-43.818,151.973
1,181677,-0.239,-1.162,-8.499,0.336,-0.078,-0.057,-52.514,-43.818,151.973
1,181703,-0.102,-1.198,-8.456,0.012,-0.073,-0.053,-51.842,-44.241,151.739
1,181793,0.165,-1.168,-7.647,-0.403,-0.018,-0.081,-52.382,-44.811,152.704
1,182030,-0.031,-2.069,-8.668,0.145,-0.051,-0.071,-52.455,-43.949,151.988
1,182034,0.004,-2.412,-8.924,0.051,-0.062,-0.078,-52.455,-43.949,151.988
1,182064,-0.165,-2.047,-9.115,0.165,-0.067,-0.066,-52.660,-43.525,151.140
1,182068,-0.165,-2.047,-9.115,0.165,-0.067,-0.066,-52.660,-43.525,151.140
1,182071,-0.230,-1.975,-9.032,0.117,-0.072,-0.062,-52.660,-43.525,151.140
1,182093,-0.173,-1.967,-9.029,-0.079,-0.086,-0.075,-52.368,-44.051,150.716
1,182097,-0.173,-1.967,-9.029,-0.079,-0.086,-0.075,-52.368,-43.467,151.476
1,182101,-0.124,-2.157,-9.137,-0.170,-0.094,-0.072,-52.368,-43.467,151.476
1,182123,0.093,-2.381,-9.202,-0.167,-0.094,-0.067,-52.762,-43.818,151.213
1,182153,0.098,-1.985,-8.502,-0.110,-0.099,-0.067,-52.719,-43.730,151.213
1,182157,0.098,-1.985,-8.502,-0.110,-0.099,-0.067,-52.719,-43.730,151.213
1,182244,0.682,-2.856,-9.489,0.282,-0.105,-0.053,-52.485,-44.139,152.441
1,182303,0.607,-2.227,-8.209,0.536,-0.071,-0.046,-52.295,-43.715,151.242
1,182411,0.063,-1.157,-2.745,0.009,0.006,-0.062,-52.499,-43.613,151.739
1,182423,-0.055,-0.939,-2.285,0.254,-0.015,-0.053,-52.704,-43.540,151.184
1,182484,0.028,-0.126,-3.069,1.085,-0.040,-0.037,-52.762,-43.116,150.263
1,182513,-0.440,-0.721,-4.969,0.853,-0.104,-0.018,-52.719,-43.072,149.284
1,182603,-0.309,-2.207,-10.061,0.611,-0.145,0.018,-52.821,-41.742,148.334
1,182633,0.245,-3.076,-11.410,0.646,-0.138,0.022,-52.967,-41.011,147.968
1,182694,0.731,-3.489,-12.213,-0.246,-0.139,0.022,-52.894,-41.128,147.135
1,182698,0.900,-4.061,-12.487,-0.233,-0.136,0.028,-52.499,-40.792,147.355
1,182701,0.900,-4.061,-12.487,-0.233,-0.136,0.028,-52.499,-40.792,147.355
1,182753,0.668,-4.092,-12.091,0.461,-0.187,0.037,-52.806,-41.128,148.115
1,182756,0.555,-3.770,-12.233,0.435,-0.192,0.028,-52.806,-41.128,148.115
1,182760,0.555,-3.770,-12.233,0.435,-0.192,0.028,-52.397,-40.544,147.355
1,182783,0.336,-3.721,-11.939,0.114,-0.156,0.016,-52.748,-41.318,147.545
1,182814,0.243,-3.635,-11.539,-0.564,-0.153,-0.020,-52.426,-41.698,147.925
1,182818,0.243,-3.635,-11.539,-0.564,-0.153,-0.020,-52.426,-41.698,147.925
1,182821,0.243,-3.635,-11.539,-0.564,-0.153,-0.020,-52.148,-41.348,148.685
1,182874,0.063,-3.437,-11.904,-0.833,-0.153,-0.048,-52.353,-42.634,149.868
1,182877,0.063,-3.437,-11.904,-0.833,-0.153,-0.048,-52.353,-42.634,149.868
1,182881,0.063,-3.437,-11.904,-0.833,-0.153,-0.048,-52.207,-42.531,150.117
1,182903,-0.061,-2.429,-11.505,-0.469,-0.186,-0.023,-52.251,-42.838,150.278
1,182963,-0.138,-2.786,-11.072,0.156,-0.217,-0.015,-52.338,-43.394,150.702
1,182967,-0.138,-2.786,-11.072,0.156,-0.217,-0.015,-52.032,-42.488,150.877
1,182971,-0.077,-2.779,-11.346,0.292,-0.244,-0.016,-52.032,-42.488,150.877
1,182993,0.044,-2.752,-12.133,0.431,-0.254,0.004,-52.295,-43.145,151.082
1,182997,0.044,-2.752,-12.133,0.431,-0.254,0.004,-52.295,-43.145,151.082
1,183000,-0.010,-3.318,-12.321,0.396,-0.237,0.005,-52.295,-43.145,151.082
1,183023,0.001,-3.825,-12.788,0.462,-0.248,-0.002,-52.412,-42.678,151.432
1,183027,0.001,-3.825,-12.788,0.462,-0.248,-0.002,-52.412,-42.678,151.432
1,183133,0.117,-4.519,-15.953,-0.593,-0.177,-0.056,-51.798,-43.291,152.748
1,183173,-0.033,-3.198,-14.688,-0.137,-0.158,-0.056,-52.090,-43.511,153.025
1,183177,-0.045,-3.167,-14.378,-0.072,-0.161,-0.059,-51.637,-43.452,152.602
1,183284,-0.153,-2.920,-11.830,1.081,-0.172,-0.043,-51.973,-42.838,150.877
1,183293,-0.157,-2.682,-11.728,1.106,-0.165,-0.048,-51.944,-42.692,150.672
1,183297,-0.157,-2.682,-11.728,1.106,-0.165,-0.048,-51.681,-41.625,150.453
1,183301,-0.157,-2.682,-11.728,1.106,-0.165,-0.048,-51.681,-41.625,150.453
1,183323,-0.269,-2.339,-10.676,0.740,-0.121,-0.064,-51.403,-41.844,150.585
1,183327,-0.269,-2.339,-10.676,0.740,-0.121,-0.064,-51.403,-41.844,150.585
1,183331,-0.269,-2.339,-10.676,0.740,-0.121,-0.064,-51.403,-41.844,150.585
1,183458,-0.390,-2.206,-8.608,-1.046,-0.009,-0.104,-51.973,-43.248,151.491
1,183607,-0.170,-1.511,-7.754,-0.442,-0.004,-0.068,-51.915,-44.285,152.192
1,183684,-0.090,-1.291,-7.966,0.487,-0.048,-0.046,-51.710,-44.607,152.207
1,183687,-0.090,-1.291,-7.966,0.518,-0.048,-0.046,-51.710,-44.607,152.207
1,183774,0.167,-2.119,-6.738,-0.436,-0.017,-0.059,-52.397,-44.738,152.441
1,183804,0.311,-1.372,-5.993,-0.082,-0.037,-0.049,-52.280,-44.797,152.426
1,183807,0.311,-1.372,-5.993,-0.082,-0.037,-0.049,-52.280,-44.797,152.426
1,184040,0.458,-1.193,-9.928,-0.034,-0.078,-0.022,-52.178,-45.864,152.163
1,184043,0.458,-1.193,-9.928,-0.034,-0.078,-0.022,-52.397,-45.148,152.148
1,184074,0.318,-0.987,-9.738,-0.097,-0.077,-0.017,-52.470,-45.425,152.412
1,184133,0.051,-0.689,-8.605,0.181,-0.106,0.004,-52.777,-45.601,152.178
1,184194,0.090,-1.531,-8.583,0.054,-0.117,0.011,-52.441,-45.937,152.368
1,184253,0.156,-1.539,-7.243,0.296,-0.109,0.015,-52.061,-45.425,152.295
1,184257,0.156,-1.539,-7.243,0.296,-0.109,0.015,-52.061,-45.425,152.295
1,184387,-0.043,-0.829,-3.605,0.732,-0.122,0.042,-52.090,-44.329,151.052
1,184463,-0.262,-0.029,-5.520,0.869,-0.111,0.048,-51.710,-43.291,150.468
1,184673,-0.038,-2.837,-12.183,0.804,-0.114,0.104,-52.397,-41.801,148.802
1,184676,-0.038,-2.837,-12.183,0.804,-0.114,0.104,-52.397,-41.801,148.802
1,184704,0.193,-2.587,-12.236,0.305,-0.112,0.073,-52.324,-41.771,148.436
1,184810,0.128,-3.963,-13.199,-0.128,-0.068,0.046,-51.842,-41.713,149.167
1,184854,0.178,-3.934,-12.315,0.446,-0.099,0.056,-51.783,-41.771,149.269
1,184858,0.206,-3.726,-12.619,0.448,-0.105,0.048,-51.783,-41.771,149.269
1,184861,0.206,-3.726,-12.619,0.448,-0.105,0.048,-51.783,-41.771,149.269
1,184986,-0.048,-4.731,-13.244,-0.376,-0.039,-0.038,-51.593,-41.494,148.465
1,185003,-0.065,-5.038,-13.949,-0.534,-0.034,-0.033,-52.119,-42.166,149.225
1,185093,-0.156,-3.470,-14.949,0.045,-0.010,-0.057,-52.280,-43.233,149.562
1,185154,-0.024,-2.997,-13.802,0.822,-0.027,-0.054,-52.368,-42.400,148.933
1,185158,-0.024,-2.997,-13.802,0.822,-0.027,-0.054,-52.689,-42.283,148.275
1,185161,0.000,-3.029,-13.476,0.898,-0.018,-0.055,-52.689,-42.283,148.275
1,185184,-0.139,-2.820,-12.571,0.944,-0.011,-0.070,-52.719,-42.575,148.407
1,185684,0.376,-1.965,-6.889,-0.373,-0.123,-0.079,-52.865,-42.795,147.764
1,185753,0.492,-1.746,-6.158,0.048,-0.172,-0.060,-52.792,-42.911,148.085
1,185757,0.561,-1.649,-6.150,-0.062,-0.171,-0.059,-52.119,-42.151,148.261
1,186274,0.305,-1.863,-4.225,0.103,-0.051,-0.039,-51.725,-42.911,147.661
1,186293,0.233,-1.613,-3.333,0.334,-0.032,-0.027,-51.929,-42.546,147.340
1,186324,0.324,-1.921,-3.778,0.507,-0.067,-0.023,-51.754,-42.575,146.916
1,186619,0.240,-4.976,-11.799,0.291,-0.238,0.070,-52.309,-40.368,143.584
1,186684,-0.112,-3.644,-10.794,-1.048,-0.187,0.020,-51.812,-40.968,144.958
1,186688,-0.184,-3.890,-11.255,-1.245,-0.195,0.017,-51.520,-40.646,145.747
1,186691,-0.184,-3.890,-11.255,-1.245,-0.195,0.017,-51.520,-40.646,145.747
1,186713,-0.224,-4.233,-12.045,-1.286,-0.191,0.013,-52.134,-41.333,146.054
1,186744,-0.045,-3.430,-11.953,-0.975,-0.194,-0.004,-51.958,-41.918,146.960
1,186774,0.305,-3.072,-11.795,-0.637,-0.217,0.005,-51.476,-41.947,148.217
1,186833,0.565,-2.880,-11.670,0.051,-0.241,-0.004,-51.958,-42.517,148.612
1,186923,0.231,-2.946,-11.657,-0.821,-0.186,-0.054,-51.622,-43.175,150.687
1,186927,0.231,-2.946,-11.657,-0.821,-0.186,-0.054,-51.622,-43.175,150.687
1,186931,0.084,-3.092,-11.710,-0.946,-0.178,-0.061,-51.622,-43.175,150.687
1,186953,-0.048,-3.151,-12.083,-0.979,-0.181,-0.073,-51.622,-43.598,151.228
1,186957,-0.048,-3.151,-12.083,-0.979,-0.181,-0.073,-51.330,-43.584,151.476
1,187013,-0.407,-2.521,-14.450,-0.271,-0.194,-0.076,-51.827,-44.329,152.631
1,187074,-0.418,-1.689,-15.662,0.668,-0.197,-0.057,-51.330,-43.671,152.119
1,187078,-0.447,-1.181,-15.436,0.668,-0.184,-0.050,-51.330,-43.671,152.119
1,187081,-0.447,-1.181,-15.436,0.734,-0.184,-0.050,-50.935,-43.452,152.806
1,187103,-0.371,-1.533,-15.144,0.579,-0.177,-0.054,-51.520,-43.671,152.324
1,187107,-0.321,-2.020,-15.138,0.556,-0.180,-0.056,-51.520,-43.671,152.324
1,187111,-0.321,-2.020,-15.138,0.556,-0.180,-0.056,-51.520,-43.671,152.324
1,187133,-0.269,-2.526,-14.669,0.788,-0.158,-0.048,-51.184,-43.481,151.856
1,187137,-0.328,-2.662,-14.215,0.960,-0.159,-0.044,-51.184,-43.481,151.856
1,187140,-0.328,-2.662,-14.215,0.960,-0.159,-0.044,-51.286,-42.838,151.169
1,187163,-0.470,-2.235,-13.536,1.217,-0.162,-0.043,-51.447,-42.780,151.213
1,187194,-0.504,-2.362,-12.252,0.887,-0.138,-0.051,-51.052,-42.604,150.541
1,187300,-0.364,-2.412,-9.678,0.139,-0.075,-0.084,-51.257,-42.327,150.409
1,187580,-0.497,-1.974,-6.999,0.108,-0.067,-0.057,-52.192,-41.742,149.328
1,187644,-0.183,-2.426,-6.720,-0.384,-0.051,-0.060,-51.637,-42.224,150.029
1,187910,0.037,-2.305,-8.958,-0.304,-0.017,-0.048,-52.163,-42.678,149.693
1,188106,0.145,-1.790,-9.350,0.144,-0.101,-0.016,-52.134,-43.467,150.628
